,Loan Type,Loan Amount,Type of city,Gender,Age,Marital Status,Qualification,Employment,Loan Entity,No. of Loans,Debt,Loan Term,Annual_Income,Defaulting Payment Status,Monthly EMI,Payment_History_Monthly,Intrest Rate (Anual),Debt (Approx Anual Debt Amount),Debt to Income Ratio,Assets,distance_from_center,clusters,credit_score,Segment
868,0.25,0.040726251379275755,0.3333333333333333,0.0,0.13157894736842102,0.0,0.4,0.5,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.14641162088307205,0.0,0.08150171635049684,0.0723240437935748,0.25941230486685024,0.04132323457340165,0.023359496121322907,0.8,0.7328609938481554,1,1.2562302609777707,Low
869,0.5,0.08887551409369045,0.0,1.0,0.6052631578947367,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.31209549834603767,0.0,0.1778582354712436,0.15691628950156514,0.7093663911845729,0.08944085542437069,0.023829685984298927,0.0,0.9592142430302196,3,5.031838768797679,Good
870,0.0,0.02828769184471863,0.3333333333333333,1.0,0.23684210526315785,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.6521739130434783,0.0860060405580325,1.0,0.027702499247214695,0.025093232286203988,0.27272727272727276,0.0,0.0,0.2,1.21532614388532,0,6.009188291919702,Excellent
871,0.25,0.029491423412578995,0.3333333333333333,0.0,0.3157894736842104,0.5,0.6000000000000001,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6521739130434783,0.16568387746296562,1.0,0.028906955736224028,0.02615063535755387,0.3135904499540863,0.0,0.0,0.0,1.0584775672965716,1,3.758875947151287,Good
872,0.75,0.17233423613200924,0.0,1.0,0.7105263157894737,0.5,1.0,1.0,1.0,0.0,0.3333333333333333,0.8260869565217391,0.7422695239464978,0.0,0.13722758205359833,0.12124627725387685,0.20385674931129477,0.17286700824237025,0.019411593066576964,1.0,1.2351765064832299,3,6.084865497045405,Excellent
873,0.75,0.17584511987160198,0.0,0.0,0.5263157894736841,0.5,0.6000000000000001,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8260869565217391,0.5239464979145693,0.0,0.1400383017163505,0.12371383306117893,0.544536271808999,0.17631989307195367,0.02802916433435233,0.6000000000000001,0.9624846590113311,1,3.0854023788160108,Good
874,0.25,0.017253485805998593,0.0,1.0,0.3421052631578947,1.0,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,0.4782608695652174,0.06946641737379548,0.0,0.022616802168021678,0.020628453557736258,0.4141414141414141,0.020605925595901093,0.02431457201253083,0.0,0.9665586504366547,3,4.666169052965426,Good
875,0.75,0.1688233523924165,0.0,0.0,0.3157894736842104,0.5,0.0,0.0,0.6666666666666666,1.0,1.0,0.8260869565217391,0.13835754350640012,0.0,0.13441734417344176,0.22494736141770513,0.5932047750229568,0.19213633325907775,0.11487615042445658,0.0,1.4940254837529978,1,3.748827684512477,Good
876,0.75,0.18487310663055473,0.0,1.0,0.4736842105263157,0.5,0.0,1.0,1.0,0.6666666666666666,1.0,0.6521739130434783,0.3923486264921616,0.0,0.1843820535983138,0.16264360749722467,0.19559228650137733,0.18534194698151038,0.03931321201377144,0.4,0.9887082612497748,3,6.671083233690607,Excellent
877,0.0,0.021667168221486607,0.0,1.0,0.13157894736842102,0.5,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6521739130434783,0.07392492449302458,0.0,0.021077988557663355,0.019277515393779653,0.42561983471074377,0.022276676319893073,0.024727961223628258,0.0,0.8805994439342223,0,4.005063835700652,Good
878,1.0,0.19500451399337948,0.6666666666666667,0.0,0.5789473684210527,0.5,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.8260869565217391,0.05465266791313102,0.0,0.15537488708220418,0.13717795784929124,0.17768595041322316,0.22532858097571842,0.3362840626490468,0.4,1.1428519106113815,1,4.178759595861756,Good
879,1.0,0.7307653726552312,0.3333333333333333,1.0,0.5789473684210527,0.5,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.22608945778800518,0.0,0.48666738934056003,0.42802259408127513,0.3521579430670339,0.7308977500556917,0.2683887824228993,0.4,0.7289891030110233,2,7.868428843095048,Excellent
880,0.75,0.05607382886949543,0.0,1.0,0.13157894736842102,1.0,0.6000000000000001,1.0,0.0,0.0,0.3333333333333333,0.6521739130434783,0.15834891413778227,0.0,0.055505209274314966,0.049501478862787524,0.3135904499540863,0.056582757852528406,0.029593800232275085,0.0,1.175477788708057,3,5.9397198048726,Excellent
881,0.75,0.20894773798776206,0.0,1.0,0.7368421052631577,0.5,0.8,0.5,0.3333333333333333,0.0,0.6666666666666666,0.4782608695652174,0.6680569538328779,1.0,0.2783633845227341,0.24515065434851305,0.38062442607897157,0.0,0.0,0.0,1.1941262942375226,3,8.263477619491098,Excellent
882,0.0,0.011535760858661852,0.3333333333333333,1.0,0.5526315789473684,0.0,0.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.03509276571264202,0.0,0.014988738331827763,0.013931708426263203,0.3080808080808081,0.012140788594341725,0.02785902937479762,0.0,0.8501819600263494,0,3.579535402018859,Good
883,0.25,0.048048951750426325,0.3333333333333333,1.0,0.5263157894736841,0.0,0.4,0.5,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.18380555156047748,1.0,0.06370225835591689,0.05669774120516627,0.5133149678604223,0.0,0.0,0.6000000000000001,1.0610610882480758,0,6.3489170848170655,Excellent
884,0.5,0.09760256796067811,0.0,1.0,0.2894736842105262,0.5,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.4782608695652174,0.39263627211275703,0.0,0.1298134296898525,0.11473732690787554,0.640495867768595,0.09812875918912899,0.020799068238123823,0.6000000000000001,0.9007163736527427,3,5.456664740349707,Excellent
885,0.0,0.027986758952753536,0.0,1.0,0.6052631578947367,0.5,0.4,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6521739130434783,0.1435351646771178,1.0,0.02740138512496236,0.02482888151836652,0.3314967860422406,0.0,0.0,0.8,1.1887184224169842,0,5.675568956147821,Excellent
886,0.75,0.17915538168321798,0.3333333333333333,0.0,0.7105263157894737,0.0,0.2,1.0,1.0,0.0,1.0,0.8260869565217391,0.3171292967064576,0.0,0.14268810599217105,0.1260401198181487,0.1290174471992654,0.17966139451993762,0.0471103960174205,0.8,1.2046529721757178,1,3.7539957987528894,Good
887,0.0,0.023472765573277158,0.0,0.0,0.02631578947368418,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.076226089457788,1.0,0.030914543812104785,0.027913114796879846,0.44903581267217635,0.0,0.0,0.8,1.3240799450639544,1,2.5850999056039248,Low
888,0.25,0.04624335439863577,0.0,0.0,0.5789473684210527,0.0,0.8,0.5,0.3333333333333333,0.0,0.6666666666666666,0.30434782608695654,0.20983748022436358,0.0,0.092542246311352,0.08201662330679632,0.5739210284664829,0.046781020271775456,0.018500490311241166,0.6000000000000001,0.8723695412928946,1,1.5924587418030631,Low
889,0.25,0.025880228708997893,0.3333333333333333,1.0,0.5263157894736841,0.5,0.2,1.0,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.13044728894002589,0.0,0.05179162902740139,0.0720971250944631,0.5064279155188247,0.026509244820672757,0.016801245904460207,0.4,0.5586115748876964,0,4.250023506302634,Good
890,0.0,0.021667168221486607,0.6666666666666667,1.0,0.4473684210526314,0.5,0.2,1.0,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.11016827268804831,0.0,0.028505630834086117,0.025798308654180088,0.4403122130394857,0.022276676319893073,0.01668738542891979,0.8,0.7727799170025745,0,3.918071972699093,Good
891,1.0,0.5440866686728859,0.0,1.0,0.6842105263157894,0.5,0.6000000000000001,0.5,1.0,0.0,1.0,0.8260869565217391,0.20379692219185963,0.0,0.43480879253236976,0.3824954704024633,0.17676767676767674,0.5443305858765872,0.22160666477984264,0.0,0.7552638056790167,2,7.688059692701178,Excellent
892,0.75,0.044337446082856856,0.0,0.0,0.4736842105263157,0.0,0.4,1.0,1.0,0.0,0.6666666666666666,0.30434782608695654,0.08672515460952106,0.0,0.08872845528455285,0.07866846222167406,0.22268135904499536,0.04488750278458454,0.04258078150724178,0.0,0.9415027901548475,1,3.092115037118143,Good
893,0.5,0.03260106329621828,0.0,1.0,0.5789473684210527,0.5,0.8,0.5,0.6666666666666666,0.0,0.6666666666666666,0.30434782608695654,0.24219761254134906,0.0,0.06524155374887082,0.11575992027011657,0.2557392102846648,0.03319224771664068,0.011382019075268276,0.6000000000000001,0.6291469435747631,3,5.337158915913319,Good
894,0.25,0.00892767579496439,0.3333333333333333,1.0,0.05263157894736836,0.5,0.0,0.5,1.0,0.0,0.0,0.21739130434782608,0.03020279016251978,0.0,0.02422306534176453,0.022038606293688458,0.2676767676767677,0.009578970817554022,0.02539301916896198,0.6000000000000001,0.8532013121278345,0,3.8645790452056197,Good
895,0.0,0.01815628448189387,0.6666666666666667,1.0,0.21052631578947367,0.5,0.2,0.5,1.0,0.0,0.3333333333333333,0.6521739130434783,0.08413634402416223,0.0,0.017564829870520927,0.016193282115266324,0.22681359044995414,0.01871240810871018,0.018288700212549188,0.4,0.732615561074316,0,3.669838872203595,Good
896,1.0,0.09710101314073628,1.0,1.0,0.8157894736842104,0.5,0.6000000000000001,1.0,1.0,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.0435783115202071,0.0,0.1943188196326408,0.17136718283586116,0.07943067033976126,0.09768322566273112,0.18176279963919717,0.0,1.340356271759738,3,6.536562826620348,Excellent
897,0.25,0.004012438559534557,0.0,0.0,0.4473684210526314,0.5,0.0,0.5,1.0,0.0,0.0,0.13043478260869565,0.013950812598878181,0.0,0.017263715748268595,0.015928931347428853,0.16391184573002754,0.00456671864557808,0.025011399646313028,0.6000000000000001,1.000135302715446,1,0.8174052226968569,Low
898,0.0,0.02427525328518407,0.0,0.0,0.36842105263157887,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6521739130434783,0.09319718107291816,0.0,0.02368780487804878,0.02156869636878057,0.44811753902662993,0.024838494096680777,0.02194822971724114,0.0,0.8325292136565314,1,0.6716803265009075,Low
899,0.5,0.035610392215869195,0.6666666666666667,0.0,0.9736842105263157,0.5,0.6000000000000001,0.5,0.3333333333333333,0.0,0.6666666666666666,0.4782608695652174,0.06385732777218467,0.0,0.04710773863294189,0.04212926464933617,0.6721763085399448,0.036199599019826244,0.04639222085391275,0.4,0.9610770612015452,1,2.4244367813534264,Low
900,0.75,0.06841207744006421,0.0,1.0,0.13157894736842102,0.5,0.2,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6521739130434783,0.1684165108586222,0.0,0.06785088828666064,0.06033986034412379,0.49908172635445364,0.06894631321006905,0.03392099989850011,0.0,1.0131827630700039,3,5.945891436441247,Excellent
901,0.0,0.012338248570568764,0.0,1.0,0.39473684210526305,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.30434782608695654,0.03624334819502373,0.0,0.024691358024691357,0.02244972460782929,0.2814508723599633,0.012920472265537983,0.028739386002103278,0.0,0.8913559296224554,0,3.826413754121239,Good
902,0.25,0.0194603270137426,0.0,1.0,0.21052631578947367,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.05853588379116927,0.0,0.018869978922011442,0.0030409643448336917,0.20844811753902664,0.020049008687903765,0.02797945036242361,0.6000000000000001,0.7885863418114621,0,4.754264785028045,Good
903,0.75,0.11716320593840908,0.0,1.0,0.4473684210526314,0.5,0.2,0.5,0.6666666666666666,0.0,1.0,0.6521739130434783,0.13691931540342298,0.0,0.11663137609153869,0.10316468473379391,0.3021120293847566,0.11773223435063489,0.07112325165951451,0.0,0.6460277852578123,3,6.637214523862659,Excellent
904,0.0,0.0032099508476276456,0.3333333333333333,0.0,0.36842105263157887,0.5,0.4,0.5,1.0,0.0,0.3333333333333333,0.21739130434782608,0.01783402847691644,0.0,0.008966455886781091,0.008644693069513805,0.28650137741046827,0.0037870349743818225,0.016530549124496443,0.6000000000000001,0.756787214012338,1,0.4436637370505361,Low
905,0.25,0.04213060487511285,0.0,1.0,0.5789473684210527,0.5,1.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.30434782608695654,0.31871134761973247,0.0,0.08431195423065342,0.07479117663964832,0.21028466483011937,0.042659835152595235,0.01113086105429144,0.0,0.865532670929514,3,4.591620804833987,Good
906,0.0,0.020563747617614606,0.3333333333333333,0.0,0.10526315789473673,0.5,0.2,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6521739130434783,0.10384006903494894,0.0,0.0199737428485396,0.026679844446703058,0.3530762167125803,0.02116284250389842,0.016807233302894402,0.4,0.6783884413811287,1,1.003292627616317,Low
907,0.75,0.15227204333433644,0.0,0.0,0.39473684210526305,0.5,0.2,1.0,0.0,0.0,1.0,0.4782608695652174,0.3691931540342298,0.0,0.20275001505570614,0.17876900433531032,0.2190082644628099,0.15281799955446648,0.03444040556488739,0.6000000000000001,1.1054424358938244,1,3.566564940551414,Good
908,0.5,0.06108937706891363,0.0,1.0,0.42105263157894735,0.5,0.4,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.32475190565223644,0.0,0.08109990966576332,0.07197129412897246,0.5803489439853076,0.061706393406103816,0.015802225264708702,0.0,0.6698227374934612,3,5.438400724975823,Excellent
909,0.5,0.012940114354498948,1.0,1.0,0.8421052631578947,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6521739130434783,0.05609089601610815,0.0,0.01234567901234568,0.011611343126493028,0.42470156106519735,0.013588772555134774,0.01977183324500003,0.0,1.215673753281469,0,5.167839363927086,Good
910,0.25,0.01023171832681312,0.6666666666666667,1.0,0.02631578947368418,0.0,0.2,1.0,0.6666666666666666,0.0,0.3333333333333333,0.4782608695652174,0.0326477779375809,0.0,0.013249021379102681,0.012404395430005436,0.24931129476584019,0.01080418801514814,0.026577843215692887,0.4,0.7184315226491638,0,4.329187934143957,Good
911,0.0,0.001604975423813823,0.3333333333333333,1.0,0.13157894736842102,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.30434782608695654,0.016827268804832447,0.0,0.0032120445648900937,0.0038221737339469825,0.19421487603305781,0.0022276676319893073,0.01026406645703558,0.6000000000000001,1.2294226224795355,0,3.4875761282425333,Good
912,0.0,0.01304042531848731,0.3333333333333333,1.0,0.05263157894736836,0.0,0.4,1.0,0.0,0.0,0.3333333333333333,0.6521739130434783,0.05105709765568819,0.0,0.012445889792231258,0.02190224359360718,0.2047750229568412,0.013588772555134774,0.021672971048314543,0.4,0.9173247341633335,0,3.667279903016594,Good
913,0.0,0.025980539672986257,0.3333333333333333,1.0,0.42105263157894735,0.5,0.8,1.0,1.0,0.0,0.6666666666666666,0.30434782608695654,0.11175032360132316,0.0,0.05199253236976815,0.04641766854550274,0.25298438934802564,0.026509244820672757,0.019580077875249402,0.8,0.9434668277757334,0,3.8332376719532397,Good
914,0.5,0.07894472865884242,0.3333333333333333,1.0,0.8684210526315788,0.5,0.2,1.0,0.0,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.20322163095066878,1.0,0.10492165010538994,0.09288461207413039,0.2676767676767677,0.07952773446201827,0.03246823044411194,0.0,1.3590040845176865,3,7.448144878232989,Excellent
915,0.0,0.01765472966195205,0.0,0.0,0.02631578947368418,0.0,0.4,0.5,1.0,0.0,0.6666666666666666,0.4782608695652174,0.058679706601466985,0.0,0.023152544414333034,0.021098786443872686,0.2699724517906336,0.01826687458231232,0.025431255283931014,0.0,0.9333978123601849,1,0.9148456644888159,Low
916,0.5,0.07402949142341259,0.0,0.0,0.26315789473684204,0.0,0.4,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6521739130434783,0.2689486552567237,1.0,0.07347184582956941,0.0652745489974994,0.41046831955922863,0.0,0.0,0.0,1.154421412045034,1,4.531458850226565,Good
917,0.25,0.04604273247065904,0.3333333333333333,1.0,0.1578947368421052,0.5,0.8,0.5,1.0,0.0,0.6666666666666666,0.30434782608695654,0.22364447001294405,0.0,0.0921409214092141,0.08166429660342255,0.21533516988062446,0.04655825350857652,0.01728222030107761,0.6000000000000001,0.8407147661592722,0,4.593577663624046,Good
918,1.0,0.16892366335640485,0.6666666666666667,1.0,0.5263157894736841,0.5,0.0,0.5,0.3333333333333333,0.0,1.0,0.6521739130434783,0.04055803250395512,1.0,0.16842300511894012,0.17758564341010122,0.2993572084481175,0.0,0.0,0.4,1.3272148185364192,3,9.414222938355458,Excellent
919,0.5,0.05266325609389106,0.0,1.0,0.36842105263157887,0.5,0.8,0.5,1.0,0.0,0.6666666666666666,0.30434782608695654,0.23069178771753202,0.0,0.10538994278831677,0.09329573038827121,0.21349862258953162,0.05324125640454445,0.019162560215424417,0.4,0.6514885180693798,3,5.347194089195674,Good
920,0.5,0.052964188985856156,0.0,1.0,0.39473684210526305,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.6521739130434783,0.13979577160937726,0.0,0.052393857271906055,0.04676999524887652,0.21763085399449028,0.05357540654934284,0.03170560706112644,0.4,0.8871975569637967,3,5.1878595346253835,Good
921,0.0,0.025880228708997893,0.3333333333333333,0.0,0.6052631578947367,0.5,1.0,0.5,1.0,0.0,0.6666666666666666,0.30434782608695654,0.21688479792895154,0.0,0.05179162902740139,0.05697753005784545,0.13131313131313133,0.030630429939852974,0.011722145764462566,0.6000000000000001,1.0049201217301913,1,0.8319682225330218,Low
922,0.25,0.04855050657036814,0.0,0.0,0.05263157894736836,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.30434782608695654,0.15374658420825543,0.0,0.09715965070761819,0.08607028372112323,0.5280073461891643,0.04912007128536423,0.026453298499783486,0.0,0.8986776532539786,1,1.593612786730534,Low
923,0.0,0.002006219279767279,0.0,1.0,0.02631578947368418,0.0,0.4,0.5,0.6666666666666666,0.0,0.0,0.21739130434782608,0.007910254566374226,0.0,0.0057544113218909974,0.0024920452624345424,0.3884297520661157,0.003007351303185565,0.027279964083963937,0.6000000000000001,0.8557689519866251,0,3.110812092034756,Good
924,0.0,0.014344467850336043,0.6666666666666667,1.0,0.26315789473684204,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.06083704875593269,0.0,0.013751038843721771,0.010136646507065632,0.20156106519742883,0.01492537313432836,0.02005769648871753,0.4,0.8225078129281967,0,3.6679321892799477,Good
925,1.0,0.1465543183869997,0.0,1.0,0.4473684210526314,0.0,0.6000000000000001,0.5,1.0,0.0,0.6666666666666666,0.6521739130434783,0.03653099381561915,0.0,0.14604034929238183,0.1033979478513337,0.058310376492194615,0.14702606371129429,0.3245474392176955,0.0,0.8930032683370044,3,7.068752062937117,Excellent
926,1.0,0.06770990069214566,0.0,1.0,0.1578947368421052,0.0,0.4,0.5,1.0,0.0,0.3333333333333333,0.4782608695652174,0.013663166978282754,0.0,0.08993291177356219,0.07972586529302395,0.09412304866850324,0.06827801292047227,0.3811422902066136,1.0,1.1678936815540597,3,6.608853160763257,Excellent
927,0.75,0.17042832781623032,0.3333333333333333,0.0,0.23684210526315785,0.5,0.4,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6521739130434783,0.36113907665755784,0.0,0.1699285757302018,0.1499547706410261,0.5422405876951331,0.17086210737357987,0.03936269481326378,0.2,0.7267923697247258,1,3.32916982720086,Good
928,0.0,0.013140736282475675,0.0,0.0,0.18421052631578938,0.5,0.4,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6521739130434783,0.061124694376528114,1.0,0.012546582354712437,0.011787717958794186,0.529843893480257,0.0,0.0,0.0,1.151394413236711,1,3.000392462537716,Good
929,0.25,0.03902096499147357,0.0,0.0,0.3421052631578947,0.0,0.4,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6521739130434783,0.16712210556594276,0.0,0.03844239686841314,0.05879490986463591,0.41184573002754815,0.03965248384940967,0.019658623608780516,0.0,0.847922229117893,1,1.4293609972518897,Low
